1,17528.74
1,17458.79
1,17572.33
1,17572.92
1,17403.56
1,17269.87
1,17135.22
1,17402.81
1,17247.41
0,17503.28
0,17553.76
0,17623.89
0,17603.12
0,17526.28
0,17485.15
0,17323.64
0,17227.18
0,17219.94
1,16982.11
0,16858.77
0,16661.36
0,16826.27
0,16375.4
1,16341.94
0,16741.84
0,16818.73
1,17045.86
1,17066.96
1,17209.93
1,17396.52
1,17490.29
1,17473.99
0,17319.76
0,17516.92
0,17495.3
0,17428.87
0,17270.49
0,17304.33
0,17474.57
0,17446.31
0,17434.9
0,17354
0,17278.7
0,17276.79
0,16925.82
0,17078.22
0,17260.19
0,17313.77
0,17181.44
0,16855.46
0,16934.77
0,16570.89
0,16408.35
0,16460.75
0,16393.16
0,16713.86
0,16640.43
0,16462.84
0,16347.99
1,16387.28
1,16781.19
1,16705.46
1,16900.67
1,16887.82
1,16889.51
1,16888.74
1,16894.24
1,17034.34
1,17074.55
1,17041.63
1,16987.41
1,17068.24
1,17065.97
1,17122.16
1,17078.86
1,17296.9
1,17415.3
1,17541.36
1,17559.65
1,17452.52
1,17518.13
1,17634.47
1,17693.13
1,17764.04
1,17841.37
1,17818.31
1,17803.54
1,17666.12
1,17642.52
1,17654.19
1,17369.39
1,17328.09
1,17427.76
1,17585.99
1,17724.88
1,17697.14
1,17688.21
1,17796.92
1,17832.42
1,17914.12
1,17826.26
1,17767.6
1,17599.37
1,17660.1
1,17785.74
1,17812.59
1,17669.11
1,17789.27
1,17826.83
1,17946.66
1,17961.64
1,18048.94
1,18196.81
1,18248.28
1,18218.84
1,18270.51
0,18526.35
0,18499.96
0,18367.92
0,18169.76
0,18239.38
0,18288.21
0,18375.4
0,18436.93
0,18403.33
0,18525.44
0,18378.64
0,18227.46
0,18218.28
0,17899.3
0,17989.04
0,17701.12
0,17674.4
0,17900.3
0,17966.56
0,18151.76
0,18338.05
0,18310.94
0,17997.67
0,17951.81
0,18231.47
0,18268.57
0,18232.35
0,18221.49
0,17969.29
0,18055.73
0,17594.55
0,17652.18
0,17898.25
0,17867.6
0,17934.4
0,17736.52
0,17178.69
0,16825.25
0,17015.36
0,17433.2
0,17264.74
0,17263.04
0,16926.06
0,16940.83
0,17448.22
0,17456.52
1,17560.36
1,17559.71
0,17731.37
0,17699.06
0,17676.95
0,17520.01
0,17548.66
1,17740.56
1,17693.47
1,17625.59
0,17522.5
0,17178.63
0,17284.54
0,17048.37
0,16990.91
0,17301.65
0,17245.65
0,17004.18
0,16898.87
0,16993.4
0,17148.88
0,17127.95
0,17025.09
0,16620.9
0,16644.79
0,16303.35
0,16419.38
0,16592.18
0,16498.9
0,16565.83
1,16696.12
1,16408.2
0,16048.92
1,16061.7
1,16006.25
1,15616.68
1,15832.54
1,15901.04
1,16056.09
1,16296.86
1,16020.32
1,16144.85
1,16156.41
1,15963.63
1,16104.03
1,15968.83
1,16266.22
1,16610.62
1,16807.77
1,16675.09
1,16552.57
1,16605.96
,
